time,open,high,low,close,Volume
2024-07-18T22:00:00+02:00,0.514,0.518,0.512,0.517,152535.1
2024-07-19T02:00:00+02:00,0.517,0.52,0.506,0.52,247512.1
2024-07-19T06:00:00+02:00,0.52,0.523,0.512,0.513,377433.5
2024-07-19T10:00:00+02:00,0.514,0.514,0.507,0.513,420149.8
2024-07-19T14:00:00+02:00,0.513,0.523,0.511,0.522,271719.3
2024-07-19T18:00:00+02:00,0.522,0.534,0.522,0.533,395431
2024-07-19T22:00:00+02:00,0.531,0.535,0.529,0.533,262765.3
2024-07-20T02:00:00+02:00,0.534,0.535,0.529,0.534,146524.6
2024-07-20T06:00:00+02:00,0.534,0.54,0.534,0.536,409955.7
2024-07-20T10:00:00+02:00,0.537,0.538,0.53,0.531,217260.4
2024-07-20T14:00:00+02:00,0.531,0.539,0.528,0.537,351601.5
2024-07-20T18:00:00+02:00,0.537,0.543,0.535,0.539,243689.1
2024-07-20T22:00:00+02:00,0.54,0.543,0.539,0.542,394568.4
2024-07-21T02:00:00+02:00,0.542,0.544,0.537,0.539,380012.2
2024-07-21T06:00:00+02:00,0.538,0.54,0.531,0.533,324784.5
2024-07-21T10:00:00+02:00,0.533,0.537,0.533,0.534,150860.7
2024-07-21T14:00:00+02:00,0.535,0.542,0.531,0.536,241318.3
2024-07-21T18:00:00+02:00,0.537,0.542,0.522,0.537,431717.5
2024-07-21T22:00:00+02:00,0.537,0.551,0.536,0.549,834182
2024-07-22T02:00:00+02:00,0.549,0.553,0.544,0.545,403062.2
2024-07-22T06:00:00+02:00,0.544,0.545,0.533,0.535,913893.7
2024-07-22T10:00:00+02:00,0.535,0.544,0.533,0.542,321183.5
2024-07-22T14:00:00+02:00,0.543,0.546,0.532,0.537,625193.1
2024-07-22T18:00:00+02:00,0.536,0.542,0.535,0.541,295536.3
2024-07-22T22:00:00+02:00,0.541,0.542,0.527,0.531,804176.3
2024-07-23T02:00:00+02:00,0.531,0.543,0.53,0.535,421844.8
2024-07-23T06:00:00+02:00,0.536,0.537,0.523,0.527,1016522.8
2024-07-23T10:00:00+02:00,0.527,0.558,0.526,0.551,2016696.2
2024-07-23T14:00:00+02:00,0.551,0.555,0.536,0.537,1343726.3
2024-07-23T18:00:00+02:00,0.536,0.541,0.521,0.538,912546.2
2024-07-23T22:00:00+02:00,0.538,0.54,0.531,0.533,593089.1
2024-07-24T02:00:00+02:00,0.532,0.539,0.529,0.537,373053.6
2024-07-24T06:00:00+02:00,0.537,0.537,0.527,0.534,336091.2
2024-07-24T10:00:00+02:00,0.535,0.54,0.533,0.537,356655
2024-07-24T14:00:00+02:00,0.537,0.54,0.534,0.535,339690.8
2024-07-24T18:00:00+02:00,0.535,0.537,0.525,0.526,392079.4
2024-07-24T22:00:00+02:00,0.527,0.529,0.513,0.517,541488.3
2024-07-25T02:00:00+02:00,0.518,0.52,0.497,0.5,763505.6
2024-07-25T06:00:00+02:00,0.5,0.507,0.498,0.502,280084.9
2024-07-25T10:00:00+02:00,0.501,0.506,0.5,0.504,247210.5
2024-07-25T14:00:00+02:00,0.504,0.505,0.493,0.498,341013.6
2024-07-25T18:00:00+02:00,0.498,0.502,0.486,0.488,296046.1
2024-07-25T22:00:00+02:00,0.489,0.497,0.482,0.497,619745
2024-07-26T02:00:00+02:00,0.498,0.507,0.497,0.505,244251.5
2024-07-26T06:00:00+02:00,0.505,0.514,0.505,0.513,128949.1
2024-07-26T10:00:00+02:00,0.512,0.515,0.508,0.509,479904.3
2024-07-26T14:00:00+02:00,0.509,0.513,0.506,0.511,177129.1
2024-07-26T18:00:00+02:00,0.511,0.515,0.51,0.513,137360.9
2024-07-26T22:00:00+02:00,0.513,0.516,0.509,0.515,133063.2
2024-07-27T02:00:00+02:00,0.515,0.515,0.511,0.513,105752.7
2024-07-27T06:00:00+02:00,0.512,0.518,0.512,0.517,101455
2024-07-27T10:00:00+02:00,0.517,0.518,0.514,0.515,148636.7
2024-07-27T14:00:00+02:00,0.516,0.524,0.514,0.517,195987.2
2024-07-27T18:00:00+02:00,0.517,0.518,0.511,0.517,345345.6
2024-07-27T22:00:00+02:00,0.516,0.524,0.51,0.518,846597.1
2024-07-28T02:00:00+02:00,0.516,0.521,0.513,0.516,322466.4
2024-07-28T06:00:00+02:00,0.515,0.516,0.508,0.516,161711.4
2024-07-28T10:00:00+02:00,0.515,0.519,0.514,0.516,367264.5
2024-07-28T14:00:00+02:00,0.516,0.516,0.507,0.508,582715.3
2024-07-28T18:00:00+02:00,0.508,0.512,0.506,0.509,354104.5
2024-07-28T22:00:00+02:00,0.509,0.509,0.505,0.509,267405
2024-07-29T02:00:00+02:00,0.51,0.522,0.509,0.518,220001.6
2024-07-29T06:00:00+02:00,0.518,0.521,0.516,0.521,347287.6
2024-07-29T10:00:00+02:00,0.521,0.526,0.517,0.522,480634.4
2024-07-29T14:00:00+02:00,0.522,0.525,0.512,0.515,596274.1
2024-07-29T18:00:00+02:00,0.515,0.519,0.509,0.518,925696.4
2024-07-29T22:00:00+02:00,0.518,0.519,0.509,0.51,463799
2024-07-30T02:00:00+02:00,0.511,0.521,0.507,0.516,720081
2024-07-30T06:00:00+02:00,0.516,0.526,0.514,0.524,450396.2
2024-07-30T10:00:00+02:00,0.524,0.525,0.515,0.519,267234.7
2024-07-30T14:00:00+02:00,0.518,0.522,0.515,0.522,298610.4
2024-07-30T18:00:00+02:00,0.521,0.522,0.503,0.505,414374.6
2024-07-30T22:00:00+02:00,0.505,0.508,0.5,0.505,894599.3
2024-07-31T02:00:00+02:00,0.505,0.513,0.503,0.512,210308.4
2024-07-31T06:00:00+02:00,0.512,0.52,0.506,0.517,523951.6
2024-07-31T10:00:00+02:00,0.517,0.519,0.51,0.513,176045.1
2024-07-31T14:00:00+02:00,0.513,0.521,0.51,0.514,305789.6
2024-07-31T18:00:00+02:00,0.513,0.518,0.498,0.5,570644.1
2024-07-31T22:00:00+02:00,0.499,0.502,0.492,0.496,777116.2
2024-08-01T02:00:00+02:00,0.496,0.498,0.49,0.494,430588.8
2024-08-01T06:00:00+02:00,0.493,0.495,0.483,0.484,870054.2
2024-08-01T10:00:00+02:00,0.485,0.499,0.484,0.499,567017.9
2024-08-01T14:00:00+02:00,0.499,0.506,0.486,0.486,1097540.2
2024-08-01T18:00:00+02:00,0.485,0.485,0.465,0.477,1824554.7
2024-08-01T22:00:00+02:00,0.477,0.495,0.476,0.492,437394.5
2024-08-02T02:00:00+02:00,0.492,0.495,0.48,0.486,410489.5
2024-08-02T06:00:00+02:00,0.486,0.488,0.477,0.483,232947.3
2024-08-02T10:00:00+02:00,0.483,0.487,0.48,0.484,198084.2
2024-08-02T14:00:00+02:00,0.484,0.489,0.456,0.467,890768.5
2024-08-02T18:00:00+02:00,0.467,0.47,0.462,0.465,471070.3
2024-08-02T22:00:00+02:00,0.466,0.471,0.461,0.468,799547.1
2024-08-03T02:00:00+02:00,0.468,0.472,0.454,0.471,770165.1
2024-08-03T06:00:00+02:00,0.472,0.474,0.467,0.473,498067
2024-08-03T10:00:00+02:00,0.473,0.474,0.468,0.472,413786.8
2024-08-03T14:00:00+02:00,0.472,0.473,0.46,0.46,350090.6
2024-08-03T18:00:00+02:00,0.46,0.461,0.443,0.444,1093143.7
2024-08-03T22:00:00+02:00,0.444,0.455,0.442,0.455,723548.1
2024-08-04T02:00:00+02:00,0.454,0.458,0.452,0.457,149627.3
2024-08-04T06:00:00+02:00,0.457,0.458,0.449,0.449,204271.4
2024-08-04T10:00:00+02:00,0.449,0.454,0.449,0.452,261266.8
2024-08-04T14:00:00+02:00,0.451,0.453,0.427,0.428,753489.7
2024-08-04T18:00:00+02:00,0.429,0.43,0.41,0.428,791242.7
2024-08-04T22:00:00+02:00,0.428,0.432,0.421,0.421,512304.8
2024-08-05T02:00:00+02:00,0.421,0.424,0.362,0.367,2794355.9
2024-08-05T06:00:00+02:00,0.366,0.374,0.337,0.37,2639803
2024-08-05T10:00:00+02:00,0.369,0.37,0.347,0.36,1013375.3
2024-08-05T14:00:00+02:00,0.359,0.386,0.348,0.384,2186691.7
2024-08-05T18:00:00+02:00,0.384,0.392,0.375,0.381,1130598.9
2024-08-05T22:00:00+02:00,0.382,0.391,0.381,0.384,327690.5
2024-08-06T02:00:00+02:00,0.385,0.408,0.384,0.404,526555.3
2024-08-06T06:00:00+02:00,0.403,0.416,0.401,0.414,701260.9
2024-08-06T10:00:00+02:00,0.414,0.414,0.4,0.402,388753.9
2024-08-06T14:00:00+02:00,0.402,0.416,0.395,0.413,376442.5
2024-08-06T18:00:00+02:00,0.413,0.417,0.41,0.411,277918
2024-08-06T22:00:00+02:00,0.411,0.418,0.407,0.408,224243.2
2024-08-07T02:00:00+02:00,0.408,0.417,0.405,0.41,400457.9
2024-08-07T06:00:00+02:00,0.41,0.415,0.409,0.411,205556.1
2024-08-07T10:00:00+02:00,0.411,0.414,0.405,0.406,378646.7
2024-08-07T14:00:00+02:00,0.405,0.409,0.391,0.397,424321.6
2024-08-07T18:00:00+02:00,0.397,0.398,0.389,0.391,431691.5
2024-08-07T22:00:00+02:00,0.392,0.397,0.388,0.392,292259.7
2024-08-08T02:00:00+02:00,0.392,0.414,0.387,0.408,370374.3
2024-08-08T06:00:00+02:00,0.408,0.412,0.403,0.404,161149.4
2024-08-08T10:00:00+02:00,0.404,0.408,0.4,0.4,414279.2
2024-08-08T14:00:00+02:00,0.4,0.414,0.398,0.414,448972.9
2024-08-08T18:00:00+02:00,0.414,0.419,0.413,0.416,280455.3
2024-08-08T22:00:00+02:00,0.416,0.433,0.415,0.432,365716.5
2024-08-09T02:00:00+02:00,0.432,0.432,0.425,0.426,308103.7
2024-08-09T06:00:00+02:00,0.426,0.427,0.419,0.426,238396.4
2024-08-09T10:00:00+02:00,0.426,0.428,0.421,0.423,231734.6
2024-08-09T14:00:00+02:00,0.423,0.426,0.414,0.415,252754.3
2024-08-09T18:00:00+02:00,0.416,0.422,0.415,0.42,257586.8
2024-08-09T22:00:00+02:00,0.42,0.423,0.417,0.422,319677.7
2024-08-10T02:00:00+02:00,0.422,0.427,0.42,0.421,213430.1
2024-08-10T06:00:00+02:00,0.421,0.425,0.419,0.425,139728
2024-08-10T10:00:00+02:00,0.424,0.428,0.423,0.428,92040.9
2024-08-10T14:00:00+02:00,0.428,0.432,0.424,0.43,408526.6
2024-08-10T18:00:00+02:00,0.428,0.431,0.425,0.427,410265.9
2024-08-10T22:00:00+02:00,0.427,0.428,0.424,0.426,230084.2
2024-08-11T02:00:00+02:00,0.426,0.435,0.426,0.431,296172.9
2024-08-11T06:00:00+02:00,0.431,0.433,0.429,0.433,231429.3
2024-08-11T10:00:00+02:00,0.434,0.438,0.425,0.426,353904.4
2024-08-11T14:00:00+02:00,0.426,0.427,0.417,0.418,324817.2
2024-08-11T18:00:00+02:00,0.418,0.421,0.411,0.413,417428.4
2024-08-11T22:00:00+02:00,0.413,0.413,0.403,0.404,343576.2
2024-08-12T02:00:00+02:00,0.404,0.409,0.402,0.409,267760.7
2024-08-12T06:00:00+02:00,0.409,0.415,0.405,0.415,408964
2024-08-12T10:00:00+02:00,0.414,0.431,0.414,0.429,844481
2024-08-12T14:00:00+02:00,0.429,0.433,0.414,0.425,389638.4
2024-08-12T18:00:00+02:00,0.426,0.427,0.417,0.419,446712.7
2024-08-12T22:00:00+02:00,0.42,0.428,0.416,0.427,263623.2
2024-08-13T02:00:00+02:00,0.427,0.427,0.418,0.419,337611.7
2024-08-13T06:00:00+02:00,0.418,0.421,0.416,0.418,366715.2
2024-08-13T10:00:00+02:00,0.418,0.418,0.412,0.414,851440.5
