time,open,high,low,close,Volume
2020-12-20 08:00:00+00:00,33.70031678,35.68324778,33.50162783,35.03903191,
2020-12-20 16:00:00+00:00,35.04173779,35.37443182,32.57896112,34.31455119,
2020-12-21 00:00:00+00:00,34.31873707,35.63832002,33.45776013,34.55574611,
2020-12-21 08:00:00+00:00,34.56588163,34.71808228,31.17133846,33.04668425,
2020-12-21 16:00:00+00:00,33.01973001,33.38224521,32.02601923,32.0764878,
2020-12-22 00:00:00+00:00,32.08826936,32.71360117,31.03318607,31.31832038,
2020-12-22 08:00:00+00:00,31.31073303,33.85376991,30.48278313,33.36282439,
2020-12-22 16:00:00+00:00,33.33858676,33.58937387,32.42097679,33.54178874,
2020-12-23 00:00:00+00:00,33.52853822,34.55482913,32.96541535,33.59127077,
2020-12-23 08:00:00+00:00,33.58427352,33.80546771,30.98781544,31.85169925,
2020-12-23 16:00:00+00:00,31.85529858,32.59912067,29.74532301,31.18364653,
2020-12-24 00:00:00+00:00,31.17695715,31.60402699,30.35101895,31.38679385,
2020-12-24 08:00:00+00:00,31.39805998,32.35960805,31.2360562,32.03016337,
2020-12-24 16:00:00+00:00,32.03272228,32.85435738,31.62214963,32.49412637,
2020-12-25 00:00:00+00:00,32.48662196,32.95963178,32.03138421,32.70729389,
2020-12-25 08:00:00+00:00,32.71339911,33.61541696,32.16510381,32.41990872,
2020-12-25 16:00:00+00:00,32.40902221,33.30111293,31.71840194,33.18951312,
2020-12-26 00:00:00+00:00,33.19842993,33.87705342,32.81096232,33.30742008,
2020-12-26 08:00:00+00:00,33.30044107,33.62521487,32.36320879,33.19293314,
2020-12-26 16:00:00+00:00,33.20280496,34.09294636,32.8918662,33.60554097,
2020-12-27 00:00:00+00:00,33.61882622,34.36828982,33.16742293,33.68478629,
2020-12-27 08:00:00+00:00,33.68590866,34.99165565,31.53124106,34.70346653,
2020-12-27 16:00:00+00:00,34.70927566,34.85821238,32.85136172,33.61430271,
2020-12-28 00:00:00+00:00,33.5982153,35.48126694,33.24638881,35.18480709,
2020-12-28 08:00:00+00:00,35.18391705,36.09919428,34.80431872,35.02918166,
2020-12-28 16:00:00+00:00,35.04000918,36.1313915,34.65342013,35.86587384,
2020-12-29 00:00:00+00:00,35.88968369,39.81703835,35.25449021,37.84747262,
2020-12-29 08:00:00+00:00,37.85347038,38.71002835,37.29384551,37.53196886,
2020-12-29 16:00:00+00:00,37.52522625,39.10559657,37.18248283,39.01918878,
2020-12-30 00:00:00+00:00,39.02834455,39.37751935,36.76688591,37.77228886,
2020-12-30 08:00:00+00:00,37.76656921,38.21889671,36.76920314,37.58054865,
2020-12-30 16:00:00+00:00,37.58319682,38.29503912,36.1479447,38.13964396,
2020-12-31 00:00:00+00:00,38.1402764,38.24797843,36.60541795,37.69455543,
2020-12-31 08:00:00+00:00,37.70952116,38.12362525,36.62322646,37.12292169,
2020-12-31 16:00:00+00:00,37.11430766,37.50836559,36.75776909,37.43405049,
2021-01-01 00:00:00+00:00,37.42582137,38.20568259,37.01124356,37.78328665,
2021-01-01 08:00:00+00:00,37.78647523,39.14720052,37.39888044,38.22162568,
2021-01-01 16:00:00+00:00,38.25514405,38.44856571,36.99432431,37.84593345,
2021-01-02 00:00:00+00:00,37.85146756,37.91171914,36.82945643,37.42275062,
2021-01-02 08:00:00+00:00,37.42318959,38.42864379,36.84553184,38.19849192,
2021-01-02 16:00:00+00:00,38.190879,39.03896233,36.50110888,38.29789122,
2021-01-03 00:00:00+00:00,38.27645795,38.50166182,37.4408553,38.04131227,
2021-01-03 08:00:00+00:00,38.07484396,41.60398149,37.58369098,40.38409376,
2021-01-03 16:00:00+00:00,40.39274405,41.83163701,40.07443261,41.33399093,
2021-01-04 00:00:00+00:00,41.33672909,44.5986399,40.12051262,40.86369223,
2021-01-04 08:00:00+00:00,40.87508408,41.29671831,36.87622429,39.91565323,
2021-01-04 16:00:00+00:00,39.88867607,41.20841028,38.7536013,41.12744051,
2021-01-05 00:00:00+00:00,41.15157592,41.37220874,38.56695661,39.71211092,
2021-01-05 08:00:00+00:00,39.70779102,40.8328532,39.49437482,40.25883704,
2021-01-05 16:00:00+00:00,40.25197794,41.97664449,39.78876097,41.94945646,
2021-01-06 00:00:00+00:00,41.9698048,42.08460256,40.50532394,41.03992267,
2021-01-06 08:00:00+00:00,41.03634818,42.37410023,40.4121614,41.49628063,
2021-01-06 16:00:00+00:00,41.4795043,42.45785441,40.87742036,42.36365969,
2021-01-07 00:00:00+00:00,42.35343052,44.41012307,41.37222317,43.20502422,
2021-01-07 08:00:00+00:00,43.22077103,44.67823763,42.12030783,44.40859979,
2021-01-07 16:00:00+00:00,44.41640172,44.75908561,40.61567963,43.65679532,
2021-01-08 00:00:00+00:00,43.69375396,43.80891557,40.2424653,42.58924635,
2021-01-08 08:00:00+00:00,42.57780749,43.67317276,41.49064344,42.48259452,
2021-01-08 16:00:00+00:00,42.49940035,42.90205004,40.80910474,42.43134366,
2021-01-09 00:00:00+00:00,42.42610647,43.26682078,41.42868927,41.91538011,
2021-01-09 08:00:00+00:00,41.92516352,43.36928694,41.56086249,42.96864139,
2021-01-09 16:00:00+00:00,42.96391965,44.23386849,42.605819,44.02845248,
2021-01-10 00:00:00+00:00,44.02904838,45.35018892,43.76923605,44.65380256,
2021-01-10 08:00:00+00:00,44.65601429,44.86092975,42.0117955,43.56670087,
2021-01-10 16:00:00+00:00,43.60337834,43.7611115,39.13552698,42.45639431,
2021-01-11 00:00:00+00:00,42.45313278,42.57996135,37.21448196,38.86310282,
2021-01-11 08:00:00+00:00,38.90042391,40.48394251,35.02567657,36.36047158,
2021-01-11 16:00:00+00:00,36.34855873,38.58427176,34.73026626,38.21387063,
2021-01-12 00:00:00+00:00,38.20038591,40.18481402,37.18651885,39.69935615,
2021-01-12 08:00:00+00:00,39.71092496,39.80089401,36.84776339,38.31108409,
2021-01-12 16:00:00+00:00,38.30546266,39.27460959,37.63289529,38.25451948,
2021-01-13 00:00:00+00:00,38.25386194,38.49861163,36.85273617,38.27129336,
2021-01-13 08:00:00+00:00,38.2973643,38.9760083,37.71791714,38.78397896,
2021-01-13 16:00:00+00:00,38.8006052,40.58723972,38.57665321,40.12956961,
2021-01-14 00:00:00+00:00,40.1229036,41.51618826,39.55879762,40.71932374,
2021-01-14 08:00:00+00:00,40.69025702,42.04470017,40.23029942,41.61037696,
2021-01-14 16:00:00+00:00,41.6219295,42.04995754,40.12120803,41.84817793,
2021-01-15 00:00:00+00:00,41.84385035,42.56487672,40.58570493,41.72288372,
2021-01-15 08:00:00+00:00,41.73199003,41.91925408,39.36653749,39.83738415,
2021-01-15 16:00:00+00:00,39.80950589,41.30701141,38.5713577,40.93667376,
2021-01-16 00:00:00+00:00,40.93435941,41.87276943,40.53792543,41.56040995,
2021-01-16 08:00:00+00:00,41.61170248,44.15135515,41.33297869,43.86938604,
2021-01-16 16:00:00+00:00,43.86606233,44.10454338,41.80992164,43.10402386,
2021-01-17 00:00:00+00:00,43.10662828,44.38544957,41.19141863,41.53075824,
2021-01-17 08:00:00+00:00,41.50521608,43.60593936,40.81371062,43.46608334,
2021-01-17 16:00:00+00:00,43.47587241,46.87091545,43.28846413,45.84580827,
2021-01-18 00:00:00+00:00,45.85128,47.05217549,44.70975806,46.07982372,
2021-01-18 08:00:00+00:00,46.06081188,46.76323487,43.77149646,44.76757045,
2021-01-18 16:00:00+00:00,44.79826671,45.44365323,44.0212547,45.33091412,
2021-01-19 00:00:00+00:00,45.35457258,45.9385388,44.5821698,45.8559024,
2021-01-19 08:00:00+00:00,45.83285889,47.31675242,43.83567563,44.28992885,
2021-01-19 16:00:00+00:00,44.29742022,44.73321754,41.60775063,42.57450338,
2021-01-20 00:00:00+00:00,42.53709476,42.8812978,41.0040483,42.29164321,
2021-01-20 08:00:00+00:00,42.28972247,42.46638228,40.1804691,40.96683445,
2021-01-20 16:00:00+00:00,40.95844157,42.68651164,40.00138345,42.61365375,
2021-01-21 00:00:00+00:00,42.61869801,42.77796598,40.86189693,41.53786694,
2021-01-21 08:00:00+00:00,41.53481732,41.59122065,38.91214249,39.65791783,
2021-01-21 16:00:00+00:00,39.62085379,41.05994547,38.10373447,38.61457619,
2021-01-22 00:00:00+00:00,38.63921632,40.06993464,36.68360542,39.23541805,
2021-01-22 08:00:00+00:00,39.23011981,41.34573753,38.87704608,40.72724388,
2021-01-22 16:00:00+00:00,40.73430028,41.97273956,40.00741208,40.9221917,
2021-01-23 00:00:00+00:00,40.94213671,41.80431092,40.12327625,41.233592,
2021-01-23 08:00:00+00:00,41.22411558,41.94491603,39.47481026,40.46922189,
2021-01-23 16:00:00+00:00,40.48218937,41.15358872,40.27705038,40.93954737,
2021-01-24 00:00:00+00:00,40.9319139,42.15254569,40.38882867,41.89385295,
2021-01-24 08:00:00+00:00,41.87816658,42.2997347,40.98372123,41.16660941,
2021-01-24 16:00:00+00:00,41.18732795,42.01483841,40.27832349,41.88143997,
2021-01-25 00:00:00+00:00,41.88174816,42.95686041,41.81954774,42.2371526,
2021-01-25 08:00:00+00:00,42.23672999,43.44692093,41.56524286,43.01196571,
2021-01-25 16:00:00+00:00,43.03975393,43.21107408,40.44143208,41.81739674,
2021-01-26 00:00:00+00:00,41.81442264,42.60448378,40.43031273,40.90636164,
2021-01-26 08:00:00+00:00,40.91555461,41.56512709,39.74595086,40.653664,
2021-01-26 16:00:00+00:00,40.67953718,41.99331688,40.26893106,41.88667826,
2021-01-27 00:00:00+00:00,41.89414074,42.22540544,40.97048535,41.74981985,
2021-01-27 08:00:00+00:00,41.75621561,41.95394944,39.34559294,40.58602529,
2021-01-27 16:00:00+00:00,40.59364524,41.48792609,39.85847839,40.97970986,
2021-01-28 00:00:00+00:00,41.00102647,42.71698119,40.32065183,41.99784901,
2021-01-28 08:00:00+00:00,41.97484366,42.90499715,41.78523446,42.32071862,
2021-01-28 16:00:00+00:00,42.30502568,43.26065795,41.96065954,42.64907195,
2021-01-29 00:00:00+00:00,42.65186259,43.21102204,41.64484856,42.6265747,
2021-01-29 08:00:00+00:00,42.63341753,44.66334418,41.72185361,43.66784339,
2021-01-29 16:00:00+00:00,43.66414469,44.38244108,41.66533323,42.86661934,
2021-01-30 00:00:00+00:00,42.88336429,43.62645438,42.40622721,43.45585486,
2021-01-30 08:00:00+00:00,43.46303424,45.26270435,43.09573519,44.93178016,
2021-01-30 16:00:00+00:00,44.9254784,45.26199303,44.1670211,44.84454703,
2021-01-31 00:00:00+00:00,44.84126077,45.95129177,43.85037293,44.31266252,
2021-01-31 08:00:00+00:00,44.28167241,45.32114993,43.01196181,43.66947998,
2021-01-31 16:00:00+00:00,43.68842083,44.46466679,43.29642178,44.39593649,
2021-02-01 00:00:00+00:00,44.3955531,46.43324507,43.43380593,45.73265504,
2021-02-01 08:00:00+00:00,45.73960711,50.4823735,45.54313038,48.27793882,
2021-02-01 16:00:00+00:00,48.30187673,52.38906125,48.21705534,51.47179301,
2021-02-02 00:00:00+00:00,51.45170763,51.88776286,49.24385909,50.15657441,
2021-02-02 08:00:00+00:00,50.14611201,53.26877642,49.94140881,50.32847078,
2021-02-02 16:00:00+00:00,50.3206054,51.47852745,49.57257061,51.04832669,
2021-02-03 00:00:00+00:00,51.04577967,52.09981089,50.1744638,50.30654704,
2021-02-03 08:00:00+00:00,50.29928453,51.64701759,49.7369604,51.26884246,
2021-02-03 16:00:00+00:00,51.27041864,52.84450481,50.70642163,52.24808395,
2021-02-04 00:00:00+00:00,52.25737562,53.78394593,52.1737729,53.03071082,
2021-02-04 08:00:00+00:00,53.0389022,54.70555897,51.15111537,53.2805834,
2021-02-04 16:00:00+00:00,53.26241263,57.27991362,53.00469956,56.06577376,
2021-02-05 00:00:00+00:00,56.03104028,58.28494673,55.99513143,57.90041342,
2021-02-05 08:00:00+00:00,57.85880991,62.5459116,52.97526868,60.88680518,
2021-02-05 16:00:00+00:00,60.87884388,69.06363284,59.1742032,67.69749939,
2021-02-06 00:00:00+00:00,67.69942549,72.20692763,61.49813206,70.45490326,
2021-02-06 08:00:00+00:00,70.46415376,75.65061017,70.42869157,71.38012459,
2021-02-06 16:00:00+00:00,71.3847976,74.33991488,69.59776433,72.99678086,
2021-02-07 00:00:00+00:00,72.9544194,74.93646772,68.0938115,71.44074508,
2021-02-07 08:00:00+00:00,71.43642544,71.61755786,65.13657917,66.89079429,
2021-02-07 16:00:00+00:00,66.8213612,69.18769922,64.28087697,68.5447232,
2021-02-08 00:00:00+00:00,68.56742222,75.25047556,67.77021247,73.47185515,
2021-02-08 08:00:00+00:00,73.50134669,75.82284725,69.9739651,73.91127317,
2021-02-08 16:00:00+00:00,73.88923975,80.41093894,73.11803031,79.98246264,
2021-02-09 00:00:00+00:00,79.97703227,97.3816565,78.13151003,92.67606492,
2021-02-09 08:00:00+00:00,92.72416805,106.33603716,90.87407247,105.35324507,
2021-02-09 16:00:00+00:00,105.35402922,116.15843896,101.31493514,107.58099286,
2021-02-10 00:00:00+00:00,107.59453665,144.43911474,107.44133457,142.62639759,
2021-02-10 08:00:00+00:00,142.790508,148.90893404,115.49419616,121.70481072,
2021-02-10 16:00:00+00:00,121.50243346,133.3585176,119.70325611,128.84857763,
2021-02-11 00:00:00+00:00,128.96520552,130.49668774,121.11504736,122.78208371,
2021-02-11 08:00:00+00:00,122.78150371,132.88791436,117.70936048,127.04305059,
2021-02-11 16:00:00+00:00,127.11462907,128.5233865,119.83815407,124.15762538,
2021-02-12 00:00:00+00:00,124.21456819,127.92547137,120.96477096,123.94940299,
2021-02-12 08:00:00+00:00,123.96195065,141.8883564,123.78653201,134.06355876,
2021-02-12 16:00:00+00:00,134.1695215,139.30391213,133.44693807,137.0983921,
2021-02-13 00:00:00+00:00,137.0600446,138.91188637,130.40085595,130.84407334,
2021-02-13 08:00:00+00:00,130.82217328,133.8905263,124.62789781,130.85115859,
2021-02-13 16:00:00+00:00,130.84085639,135.18005502,129.60430731,133.43639259,
2021-02-14 00:00:00+00:00,133.47692635,134.81918393,127.74726758,130.25172183,
2021-02-14 08:00:00+00:00,130.3231502,139.39644432,129.40855388,131.77584302,
2021-02-14 16:00:00+00:00,131.72935006,139.69406115,131.20576455,136.03515402,
2021-02-15 00:00:00+00:00,135.94057892,139.45016359,117.3200994,129.98325782,
2021-02-15 08:00:00+00:00,129.88727779,133.96250417,127.99340061,131.4744064,
2021-02-15 16:00:00+00:00,131.50510125,133.49464314,128.6411842,130.04983218,
2021-02-16 00:00:00+00:00,129.90443265,132.27148483,126.19452023,130.50984702,
2021-02-16 08:00:00+00:00,130.50224298,133.56826901,127.78112078,130.4587767,
2021-02-16 16:00:00+00:00,130.45554866,131.31387728,126.39127452,130.15209667,
2021-02-17 00:00:00+00:00,130.1247869,131.37441102,126.66801323,130.98970211,
2021-02-17 08:00:00+00:00,130.87783768,149.04853528,129.81979058,147.26072849,
2021-02-17 16:00:00+00:00,147.28486219,176.27251882,146.84477818,165.47051478,
2021-02-18 00:00:00+00:00,165.43908044,180.75439345,162.87605166,180.24044695,
2021-02-18 08:00:00+00:00,180.08031379,199.41061544,180.0540797,194.98799954,
2021-02-18 16:00:00+00:00,195.15114717,199.94340475,189.26469489,195.70850482,
2021-02-19 00:00:00+00:00,195.67511342,282.58776989,195.0870803,261.32010641,
2021-02-19 08:00:00+00:00,261.29572931,347.8017089,247.10068814,312.10681365,
2021-02-19 16:00:00+00:00,312.08558602,341.12877936,277.34433143,333.60339997,
2021-02-20 00:00:00+00:00,333.75563203,335.92325089,269.25948804,292.44261711,
2021-02-20 08:00:00+00:00,292.16809158,305.68888672,266.18227352,274.37156516,
2021-02-20 16:00:00+00:00,274.21742263,289.41283832,221.67959395,253.91871155,
2021-02-21 00:00:00+00:00,253.80305651,284.43350227,249.76365699,256.98680778,
2021-02-21 08:00:00+00:00,257.08552396,310.4287723,256.28898172,302.02025869,
2021-02-21 16:00:00+00:00,302.00907688,304.08758275,280.56950555,295.32511107,
2021-02-22 00:00:00+00:00,295.18633122,296.15636525,268.05220415,277.9909987,
2021-02-22 08:00:00+00:00,277.95154218,279.37349523,215.749567,262.62028997,
2021-02-22 16:00:00+00:00,262.65268999,276.1943601,241.27465783,267.63518757,
2021-02-23 00:00:00+00:00,267.60312883,269.48671371,227.65254786,231.81940742,
2021-02-23 08:00:00+00:00,231.53226394,235.30298407,184.9970555,230.46647594,
2021-02-23 16:00:00+00:00,230.53984344,235.96080685,203.0519313,231.63648012,
2021-02-24 00:00:00+00:00,231.81148518,257.310995,213.30269364,253.76492442,
2021-02-24 08:00:00+00:00,253.8102629,281.81352132,237.18144665,257.51773824,
2021-02-24 16:00:00+00:00,257.51118392,260.98244767,234.82384917,254.72543964,
2021-02-25 00:00:00+00:00,254.65214216,265.8164454,242.28256014,248.05507439,
2021-02-25 08:00:00+00:00,247.94020404,265.52026831,237.6736544,254.58652692,
2021-02-25 16:00:00+00:00,254.73835869,260.62522784,231.5695999,234.77701035,
2021-02-26 00:00:00+00:00,234.4969779,236.62062494,208.9585227,214.82530134,
2021-02-26 08:00:00+00:00,215.08352903,234.7899986,214.7221649,231.68951379,
2021-02-26 16:00:00+00:00,231.69472759,239.4117154,213.52895195,221.99652608,
2021-02-27 00:00:00+00:00,221.83778027,237.82343093,220.27912685,231.82966728,
2021-02-27 08:00:00+00:00,231.81844033,233.44447113,221.85764225,223.59885139,
2021-02-27 16:00:00+00:00,223.67025647,231.08776065,219.34002826,225.59354388,
2021-02-28 00:00:00+00:00,225.57484623,229.39027501,204.34543313,209.97095073,
2021-02-28 08:00:00+00:00,209.60303912,218.7570908,196.56275981,198.48954887,
2021-02-28 16:00:00+00:00,198.36264947,215.23629653,194.67325686,210.66729875,
2021-03-01 00:00:00+00:00,210.72229525,229.92320453,209.63724052,223.01357194,
2021-03-01 08:00:00+00:00,223.02124612,260.9818332,222.73238745,257.11848537,
2021-03-01 16:00:00+00:00,257.10341939,260.72028126,240.54083759,255.10836363,
2021-03-02 00:00:00+00:00,255.10679175,265.23443296,243.56522539,246.68962389,
2021-03-02 08:00:00+00:00,246.6196758,256.07888678,245.54416516,247.19140609,
2021-03-02 16:00:00+00:00,247.20850843,247.61275408,227.31521984,240.00739577,
2021-03-03 00:00:00+00:00,240.00722835,251.33409428,236.57392825,249.22610269,
2021-03-03 08:00:00+00:00,249.49322134,255.45728905,240.97524571,245.31097153,
2021-03-03 16:00:00+00:00,245.43877068,250.08870332,240.31119053,240.72574794,
2021-03-04 00:00:00+00:00,240.72864611,250.21739871,238.22909104,243.34825442,
2021-03-04 08:00:00+00:00,243.57861397,247.37442757,233.54734411,238.87825034,
2021-03-04 16:00:00+00:00,238.87926071,240.54486217,225.34018156,229.63646317,
2021-03-05 00:00:00+00:00,229.61429113,229.91973598,215.2591474,224.44097136,
2021-03-05 08:00:00+00:00,224.38153922,232.14770392,216.82603322,223.59191145,
2021-03-05 16:00:00+00:00,223.5663598,230.80016783,217.50436689,225.45388521,
2021-03-06 00:00:00+00:00,225.52572371,230.80933659,221.99347762,228.84060493,
2021-03-06 08:00:00+00:00,228.82228643,232.43575573,219.26984024,221.7128695,
2021-03-06 16:00:00+00:00,222.01944275,227.62956966,220.8639186,226.45489056,
2021-03-07 00:00:00+00:00,226.52752309,230.69919408,224.9815445,230.19513176,
2021-03-07 08:00:00+00:00,230.13725178,244.09216128,227.60363801,235.21390825,
