time,open,high,low,close,Volume
2020-12-20 08:00:00+00:00,3.9955208,4.0132015,3.8129582,3.8997608,
2020-12-20 16:00:00+00:00,3.9011305,3.9863525,3.7124606,3.7575316,
2020-12-21 00:00:00+00:00,3.7574044,3.9124478,3.7372829,3.8158482,
2020-12-21 08:00:00+00:00,3.8153651,3.8175641,3.4232722,3.5709559,
2020-12-21 16:00:00+00:00,3.570191,3.6049105,3.4943179,3.5240507,
2020-12-22 00:00:00+00:00,3.523958,3.532302,3.2949753,3.3429332,
2020-12-22 08:00:00+00:00,3.3474755,3.7278488,3.2849411,3.6894629,
2020-12-22 16:00:00+00:00,3.698625,3.7644202,3.6761922,3.7402367,
2020-12-23 00:00:00+00:00,3.73795,3.7732421,3.5364228,3.6283137,
2020-12-23 08:00:00+00:00,3.6248413,3.6408141,3.3917361,3.4704772,
2020-12-23 16:00:00+00:00,3.4695152,3.528788,3.0172727,3.3112486,
2020-12-24 00:00:00+00:00,3.3100751,3.3549362,3.1706764,3.2640621,
2020-12-24 08:00:00+00:00,3.2626637,3.4194541,3.2311903,3.4023995,
2020-12-24 16:00:00+00:00,3.4070977,3.5251987,3.3499584,3.5219721,
2020-12-25 00:00:00+00:00,3.5208656,3.5529304,3.3800651,3.4365192,
2020-12-25 08:00:00+00:00,3.4360485,3.6403043,3.4360226,3.4917075,
2020-12-25 16:00:00+00:00,3.4897283,3.5346089,3.3933176,3.5006535,
2020-12-26 00:00:00+00:00,3.5002563,3.5374107,3.4543209,3.491901,
2020-12-26 08:00:00+00:00,3.4923446,3.5928926,3.4495474,3.466459,
2020-12-26 16:00:00+00:00,3.46601,3.5393154,3.3612273,3.41208,
2020-12-27 00:00:00+00:00,3.4124348,3.562969,3.4040428,3.4989362,
2020-12-27 08:00:00+00:00,3.4970585,3.7527931,3.3505399,3.7285696,
2020-12-27 16:00:00+00:00,3.7315268,3.7949185,3.5371685,3.6059307,
2020-12-28 00:00:00+00:00,3.608271,3.8636885,3.566266,3.8453866,
2020-12-28 08:00:00+00:00,3.847167,3.9379003,3.7215547,3.7673517,
2020-12-28 16:00:00+00:00,3.7693477,3.8840772,3.660766,3.7323194,
2020-12-29 00:00:00+00:00,3.7336881,3.8280811,3.5130848,3.5927515,
2020-12-29 08:00:00+00:00,3.5937041,3.6707696,3.5544792,3.558448,
2020-12-29 16:00:00+00:00,3.5410637,3.6962747,3.4961985,3.6659387,
2020-12-30 00:00:00+00:00,3.6744769,3.8084147,3.6582717,3.7676977,
2020-12-30 08:00:00+00:00,3.766966,3.9206355,3.6465052,3.9166615,
2020-12-30 16:00:00+00:00,3.9201557,4.3758258,3.8877712,4.1540423,
2020-12-31 00:00:00+00:00,4.1511769,4.600734,3.9390686,4.5080361,
2020-12-31 08:00:00+00:00,4.5065884,4.8496996,4.4000181,4.8449241,
2020-12-31 16:00:00+00:00,4.8452642,5.2999939,4.7793028,5.168143,
2021-01-01 00:00:00+00:00,5.1541919,5.2796143,4.8682813,5.0064001,
2021-01-01 08:00:00+00:00,5.0061779,5.1229239,4.7258948,4.7731182,
2021-01-01 16:00:00+00:00,4.7746599,4.9043817,4.6326338,4.7450492,
2021-01-02 00:00:00+00:00,4.7422106,4.9435805,4.5129398,4.6925889,
2021-01-02 08:00:00+00:00,4.6981446,4.8871427,4.4970471,4.8818074,
2021-01-02 16:00:00+00:00,4.8994905,5.1876576,4.6665892,4.8600537,
2021-01-03 00:00:00+00:00,4.860677,4.9902017,4.6851702,4.7867994,
2021-01-03 08:00:00+00:00,4.7879352,5.4509457,4.7116787,5.256111,
2021-01-03 16:00:00+00:00,5.2677751,5.6495976,4.9911265,5.5130493,
2021-01-04 00:00:00+00:00,5.5098725,6.2277805,5.3595344,5.6444478,
2021-01-04 08:00:00+00:00,5.673928,5.7652083,4.858786,5.3659117,
2021-01-04 16:00:00+00:00,5.3754085,5.4924109,5.1662148,5.4261825,
2021-01-05 00:00:00+00:00,5.4351121,5.7662953,5.2059292,5.4233503,
2021-01-05 08:00:00+00:00,5.4278049,6.2063467,5.4257254,6.1977836,
2021-01-05 16:00:00+00:00,6.2075564,6.5757142,6.1098957,6.2784298,
2021-01-06 00:00:00+00:00,6.2901399,6.4522112,6.030122,6.1711325,
2021-01-06 08:00:00+00:00,6.1773288,6.3948056,6.0583091,6.1941282,
2021-01-06 16:00:00+00:00,6.19871,6.6138742,6.0779395,6.4213105,
2021-01-07 00:00:00+00:00,6.4266865,6.5089965,6.1607487,6.2289049,
2021-01-07 08:00:00+00:00,6.2307736,6.7846519,6.1034874,6.6985346,
2021-01-07 16:00:00+00:00,6.6783304,6.825327,6.0163322,6.2886426,
2021-01-08 00:00:00+00:00,6.2864193,6.3092112,5.5112841,6.1115375,
2021-01-08 08:00:00+00:00,6.1074062,6.3534554,5.8616157,5.9946018,
2021-01-08 16:00:00+00:00,5.9996302,6.1267716,5.6089018,5.8817258,
2021-01-09 00:00:00+00:00,5.885848,6.1252002,5.683386,5.9438686,
2021-01-09 08:00:00+00:00,5.9402226,6.2474847,5.9045468,6.1183166,
2021-01-09 16:00:00+00:00,6.13205,6.3667771,5.9775811,6.2612147,
2021-01-10 00:00:00+00:00,6.2580505,6.590338,6.2568018,6.545808,
2021-01-10 08:00:00+00:00,6.5448611,6.5516668,5.8508202,6.0983459,
2021-01-10 16:00:00+00:00,6.0913104,6.1494195,5.4958546,5.9828867,
2021-01-11 00:00:00+00:00,5.9862512,5.9928555,5.0131379,5.2506735,
2021-01-11 08:00:00+00:00,5.2624034,5.5758739,4.6845603,4.8753413,
2021-01-11 16:00:00+00:00,4.8531839,5.2722021,4.4020033,5.256923,
2021-01-12 00:00:00+00:00,5.255274,5.7025032,5.0363506,5.5098344,
2021-01-12 08:00:00+00:00,5.5103801,5.5175181,4.9696388,5.2023645,
2021-01-12 16:00:00+00:00,5.2022209,5.8049137,5.2001111,5.5763708,
2021-01-13 00:00:00+00:00,5.5768569,5.7635071,5.2735402,5.7314094,
2021-01-13 08:00:00+00:00,5.7422661,5.9072132,5.6335384,5.8654731,
2021-01-13 16:00:00+00:00,5.9035212,6.4250191,5.9015486,6.3439081,
2021-01-14 00:00:00+00:00,6.3405902,6.5433035,6.1901215,6.3942264,
2021-01-14 08:00:00+00:00,6.388024,7.1311763,6.3252307,6.7674694,
2021-01-14 16:00:00+00:00,6.7726781,6.9112999,6.300911,6.8989658,
2021-01-15 00:00:00+00:00,6.8974108,7.3413727,6.7338537,7.2181338,
2021-01-15 08:00:00+00:00,7.2279117,7.3815698,6.6369757,6.6703848,
2021-01-15 16:00:00+00:00,6.6741315,7.4734992,6.3904432,7.3747722,
2021-01-16 00:00:00+00:00,7.3783095,7.5618717,7.2211078,7.5438374,
2021-01-16 08:00:00+00:00,7.5525397,9.222465,7.4670333,8.9120022,
2021-01-16 16:00:00+00:00,8.9188939,9.3687724,7.9733695,8.4060202,
2021-01-17 00:00:00+00:00,8.4004882,9.1935667,8.0760627,8.2480652,
2021-01-17 08:00:00+00:00,8.2508645,8.7342081,8.0612402,8.5240168,
2021-01-17 16:00:00+00:00,8.508652,9.1173804,8.3123329,8.6695741,
2021-01-18 00:00:00+00:00,8.6895544,9.1706207,8.3177105,9.1132881,
2021-01-18 08:00:00+00:00,9.1391882,9.8585822,9.1336196,9.2489632,
2021-01-18 16:00:00+00:00,9.2532443,9.3287074,8.9073687,9.1948386,
2021-01-19 00:00:00+00:00,9.2044439,9.665498,9.0625962,9.4228204,
2021-01-19 08:00:00+00:00,9.4256067,9.4385942,8.9121104,9.0204155,
2021-01-19 16:00:00+00:00,9.0062322,9.2476196,8.468227,8.6035577,
2021-01-20 00:00:00+00:00,8.59373,8.8905142,8.3358263,8.4954667,
2021-01-20 08:00:00+00:00,8.4936623,8.5171693,7.65975,7.9492306,
2021-01-20 16:00:00+00:00,7.9308016,9.0401527,7.6835774,8.9887984,
2021-01-21 00:00:00+00:00,8.9893893,9.0385627,8.0817262,8.2017582,
2021-01-21 08:00:00+00:00,8.2053795,8.4082068,7.7862342,8.0748734,
