time,open,high,low,close,Volume
2020-12-20 08:00:00+00:00,23641.05,23922.635,23302.115,23891.335,5326.87026121
2020-12-20 16:00:00+00:00,23893.18,24298.685,23107.285,23478.995,13347.01497134
2020-12-21 00:00:00+00:00,23477.04,24111.9925,23309.015,23972.075,9877.19326583
2020-12-21 08:00:00+00:00,23967.4675,24076.34,21894.5975,23117.6525,27280.83751629
2020-12-21 16:00:00+00:00,23116.585,23345.86,22665.4425,22729.9375,15579.13256435
2020-12-22 00:00:00+00:00,22739.8975,23077.995,22495.6975,22655.035,9443.1709957
2020-12-22 08:00:00+00:00,22651.185,23640.0075,22378.855,23353.51,13380.03519218
2020-12-22 16:00:00+00:00,23351.255,23843.0975,23236.205,23834.1425,12743.16290611
2020-12-23 00:00:00+00:00,23826.42,24047.85,23319.97,23552.9875,11708.76098359
2020-12-23 08:00:00+00:00,23549.7325,24090.325,22803.6025,23453.1325,18427.91137622
2020-12-23 16:00:00+00:00,23457.51,23673.44,22620.0175,23234.965,18199.92463723
2020-12-24 00:00:00+00:00,23228.25,23231.2775,22713.435,23167.105,10426.53184786
2020-12-24 08:00:00+00:00,23170.29,23476.0425,23024.95,23237.205,10219.28572995
2020-12-24 16:00:00+00:00,23240.7475,23775.1775,23119.825,23725.2675,9338.60933837
2020-12-25 00:00:00+00:00,23724.985,23801.45,23415.7475,23642.6875,5642.85333333
2020-12-25 08:00:00+00:00,23643.6825,24657.6875,23596.0375,24020.085,15675.62864399
2020-12-25 16:00:00+00:00,24017.3575,24773.61,23990.925,24705.6075,8756.304802
2020-12-26 00:00:00+00:00,24712.245,25022.5875,24493.8325,24785.995,8775.27415443
2020-12-26 08:00:00+00:00,24786.335,25666.725,24545.475,25613.8075,10200.4215496
2020-12-26 16:00:00+00:00,25623.4025,26816.0875,25573.5325,26458.9725,24704.46755808
2020-12-27 00:00:00+00:00,26469.4325,27769.8775,26392.855,27605.955,15922.44543554
2020-12-27 08:00:00+00:00,27609.1375,28377.5525,26456.8225,27344.9425,24974.72447727
2020-12-27 16:00:00+00:00,27347.365,27446.27,25780.92,26259.1225,22462.90925606
2020-12-28 00:00:00+00:00,26244.505,27336.6925,26077.5475,26980.145,12014.22600819
2020-12-28 08:00:00+00:00,26979.4625,27474.655,26529.02,26881.4225,12434.34742123
2020-12-28 16:00:00+00:00,26881.48,27207.77,26408.01,27037.975,14585.86003904
2020-12-29 00:00:00+00:00,27037.58,27071.47,25840.645,26370.87,12899.9720429
2020-12-29 08:00:00+00:00,26378.725,27062.38,26373.0125,26584.48,11659.66539139
2020-12-29 16:00:00+00:00,26583.47,27397.02,26203.3125,27370.3625,16652.45809746
2020-12-30 00:00:00+00:00,27371.025,28574.92,27367.43,28363.9625,18732.65338864
2020-12-30 08:00:00+00:00,28359.6675,28564.265,27337.6975,28152.3325,13774.03660546
2020-12-30 16:00:00+00:00,28160.645,28998.565,27903.9625,28889.2925,20514.46062869
2020-12-31 00:00:00+00:00,28891.96,29304.65,28181.86,29175.3525,16210.74958999
2020-12-31 08:00:00+00:00,29175.645,29223.7925,27931.1875,28815.4325,15722.94344006
2020-12-31 16:00:00+00:00,28810.9825,29202.4725,28309.2375,28980.4525,16291.33030455
2021-01-01 00:00:00+00:00,28976.325,29527.73,28757.765,29165.0225,15348.6646621
2021-01-01 08:00:00+00:00,29165.2325,29685.86,28941.755,29257.215,10993.79389877
2021-01-01 16:00:00+00:00,29262.7125,29434.51,28697.7925,29404.035,12010.18442565
2021-01-02 00:00:00+00:00,29406.05,29885.3375,29040.885,29837.945,10515.15547362
2021-01-02 08:00:00+00:00,29838.295,31883.105,29542.845,31784.4,25079.02165336
2021-01-02 16:00:00+00:00,31786.0,33275.3975,30183.93,32223.72,52007.15986653
2021-01-03 00:00:00+00:00,32213.8175,34789.0725,31992.4175,34492.0775,21037.08456695
2021-01-03 08:00:00+00:00,34491.2075,34676.4475,32858.2575,33566.6975,20627.04655035
2021-01-03 16:00:00+00:00,33573.8875,33865.445,32281.115,33096.3175,23791.27231853
2021-01-04 00:00:00+00:00,33087.9125,33663.4375,31343.295,32128.07,20062.85580121
2021-01-04 08:00:00+00:00,32149.665,32605.7,27741.085,31785.04,46303.08577228
2021-01-04 16:00:00+00:00,31766.0875,32053.835,30618.315,32028.2225,22501.26084979
2021-01-05 00:00:00+00:00,32042.0275,32886.2125,29913.0975,30841.9625,26432.55932678
2021-01-05 08:00:00+00:00,30838.6075,32437.93,30831.635,32153.0525,15341.31468271
2021-01-05 16:00:00+00:00,32168.1275,34505.9225,31852.13,34052.6475,29336.53835401
2021-01-06 00:00:00+00:00,34066.4,35867.3825,33363.855,34788.44,27090.53818073
2021-01-06 08:00:00+00:00,34785.41,35359.2175,33673.995,34669.7975,20490.9255894
2021-01-06 16:00:00+00:00,34673.1625,37017.26,34348.2275,36873.235,34232.73785619
2021-01-07 00:00:00+00:00,36870.75,37822.965,36522.445,36917.905,23411.13434985
2021-01-07 08:00:00+00:00,36925.05,39009.6625,36332.535,39009.6625,22633.25962283
2021-01-07 16:00:00+00:00,39009.6625,40400.09,36478.965,39501.2625,53677.85887647
2021-01-08 00:00:00+00:00,39502.535,39750.105,36597.3675,38972.59,25128.82758379
2021-01-08 08:00:00+00:00,38958.5575,41993.84,38264.0025,40907.65,32280.46072581
2021-01-08 16:00:00+00:00,40919.8925,41661.6975,38683.0575,40658.6275,33518.3207935
2021-01-09 00:00:00+00:00,40657.505,40990.5425,38783.7925,39670.055,17891.57524423
2021-01-09 08:00:00+00:00,39671.805,41415.19,39336.315,40632.285,13372.78168479
2021-01-09 16:00:00+00:00,40627.82,40967.3725,39997.9525,40252.745,12926.51821872
2021-01-10 00:00:00+00:00,40249.61,41452.4575,40177.95,41057.1925,12091.70512303
2021-01-10 08:00:00+00:00,41074.3325,41143.2075,38570.795,39725.2675,17159.23322984
2021-01-10 16:00:00+00:00,39726.11,39795.5225,34624.0175,38173.345,49134.43880472
2021-01-11 00:00:00+00:00,38170.4125,38270.6825,32500.665,34018.8225,65214.15982058
2021-01-11 08:00:00+00:00,34087.2975,36336.5425,30531.4475,31505.4775,53800.89956721
2021-01-11 16:00:00+00:00,31506.075,35672.0325,30265.99,35458.7275,68910.07973083
