time,open,high,low,close,Volume
2020-12-20 08:00:00+00:00,89.29224585,89.51603688,85.26514975,87.89622147,
2020-12-20 16:00:00+00:00,88.02247512,88.5002322,83.67147899,85.67485275,
2020-12-21 00:00:00+00:00,85.52685672,87.91382225,83.64317258,85.74811228,
2020-12-21 08:00:00+00:00,85.73163125,85.96791106,76.60919665,81.58219567,
2020-12-21 16:00:00+00:00,81.3703792,83.93520851,79.42652147,80.87311763,
2020-12-22 00:00:00+00:00,80.88581541,83.4230761,77.49593264,78.04659558,
2020-12-22 08:00:00+00:00,78.01068114,83.93954906,75.56900856,82.69477891,
2020-12-22 16:00:00+00:00,82.85025274,86.44049141,81.63693135,84.42053274,
2020-12-23 00:00:00+00:00,84.3455268,84.5725398,77.70200355,80.43345231,
2020-12-23 08:00:00+00:00,80.32813756,80.71901998,74.95072088,76.26958689,
2020-12-23 16:00:00+00:00,76.2369075,77.7723935,62.81899951,75.79245583,
2020-12-24 00:00:00+00:00,75.79377975,76.21968883,70.96553121,74.50540968,
2020-12-24 08:00:00+00:00,74.53882293,79.99996385,73.8053841,79.72685036,
2020-12-24 16:00:00+00:00,79.83196766,80.73821805,76.42399713,80.6659095,
2020-12-25 00:00:00+00:00,80.664949,81.10054145,76.69558358,78.21001025,
2020-12-25 08:00:00+00:00,78.35516381,81.83606375,76.6799691,77.10447285,
2020-12-25 16:00:00+00:00,77.14375229,80.5377494,75.48982515,79.7002898,
2020-12-26 00:00:00+00:00,79.77112686,79.97330894,76.76657618,77.35709039,
2020-12-26 08:00:00+00:00,77.40772421,78.52479843,73.86212404,74.38249698,
2020-12-26 16:00:00+00:00,74.43598426,78.13499633,73.54324656,75.01118704,
2020-12-27 00:00:00+00:00,75.09378,78.31092292,74.30481373,76.35807153,
2020-12-27 08:00:00+00:00,76.44970174,80.90736058,71.24969943,80.77696015,
2020-12-27 16:00:00+00:00,80.78411621,82.30151202,75.67974628,76.59786033,
2020-12-28 00:00:00+00:00,76.6077101,83.4079554,75.88566323,83.01790617,
2020-12-28 08:00:00+00:00,83.17768289,85.98891181,81.40457765,82.74101846,
2020-12-28 16:00:00+00:00,82.68743248,84.42157356,79.7969231,81.73579843,
2020-12-29 00:00:00+00:00,81.7886795,82.96470845,75.89397437,77.29301997,
2020-12-29 08:00:00+00:00,77.39517915,80.34614338,76.26356786,76.6962248,
2020-12-29 16:00:00+00:00,76.58697707,78.45299937,74.7731672,78.14238494,
2020-12-30 00:00:00+00:00,78.00742125,86.01866853,77.02120982,83.21986597,
2020-12-30 08:00:00+00:00,83.09382578,83.65134973,79.11192888,82.57079122,
