time,open,high,low,close,Volume
2024-08-08T22:00:00+02:00,16.009,18.509,15.969,18.416,544554.3
2024-08-09T02:00:00+02:00,18.411,18.643,17.766,17.897,166895.67
2024-08-09T06:00:00+02:00,17.896,17.903,17.405,17.636,73885.18
2024-08-09T10:00:00+02:00,17.63,17.822,17.269,17.365,60910.7
2024-08-09T14:00:00+02:00,17.348,17.725,17.085,17.402,126591.89
2024-08-09T18:00:00+02:00,17.4,17.811,17.307,17.575,71693.24
2024-08-09T22:00:00+02:00,17.572,18.203,17.507,18.202,70383.42
2024-08-10T02:00:00+02:00,18.202,18.479,17.736,17.882,66141.85
2024-08-10T06:00:00+02:00,17.886,17.911,17.721,17.821,20744.03
2024-08-10T10:00:00+02:00,17.817,18.95,17.588,18.938,81621.78
2024-08-10T14:00:00+02:00,18.948,19.426,18.554,18.625,128630.61
2024-08-10T18:00:00+02:00,18.629,19.228,18.5,19.073,48721.13
2024-08-10T22:00:00+02:00,19.056,19.34,19.013,19.27,41994.66
2024-08-11T02:00:00+02:00,19.269,19.331,18.99,19.191,33639.82
2024-08-11T06:00:00+02:00,19.209,19.419,19.189,19.189,28856.1
2024-08-11T10:00:00+02:00,19.202,19.383,18.859,19.041,32550.75
2024-08-11T14:00:00+02:00,19.016,19.112,18.318,18.436,92896.73
2024-08-11T18:00:00+02:00,18.43,18.577,17.953,17.971,51229.52
2024-08-11T22:00:00+02:00,17.956,18.038,17.608,17.654,51739.89
2024-08-12T02:00:00+02:00,17.657,17.884,17.603,17.669,38346.67
2024-08-12T06:00:00+02:00,17.651,18.688,17.61,18.46,72293.79
2024-08-12T10:00:00+02:00,18.46,19.3,18.119,19.002,73212.11
2024-08-12T14:00:00+02:00,18.998,19.122,17.802,18.706,80201.62
2024-08-12T18:00:00+02:00,18.71,18.831,18.105,18.345,40675.6
2024-08-12T22:00:00+02:00,18.344,18.968,18.001,18.493,80997.8
2024-08-13T02:00:00+02:00,18.483,18.89,18.072,18.154,80011.55
2024-08-13T06:00:00+02:00,18.16,18.81,18.067,18.721,63450.65
2024-08-13T10:00:00+02:00,18.712,18.751,18.171,18.382,24273.35
2024-08-13T14:00:00+02:00,18.384,19.181,18.318,18.985,57562.38
2024-08-13T18:00:00+02:00,18.984,19.484,18.905,19.386,96387.29
2024-08-13T22:00:00+02:00,19.383,19.598,19.139,19.461,85845.6
2024-08-14T02:00:00+02:00,19.471,19.472,18.892,19.048,22877.73
2024-08-14T06:00:00+02:00,19.053,19.458,19.053,19.067,22632.6
2024-08-14T10:00:00+02:00,19.057,19.644,19.015,19.477,38519.25
2024-08-14T14:00:00+02:00,19.458,19.932,18.795,19.241,115683.88
2024-08-14T18:00:00+02:00,19.244,19.245,18.675,18.898,39387.16
2024-08-14T22:00:00+02:00,18.902,19.033,18.578,18.665,48197.82
2024-08-15T02:00:00+02:00,18.665,18.837,18.213,18.343,37136.89
2024-08-15T06:00:00+02:00,18.358,18.415,18.094,18.198,23442.24
2024-08-15T10:00:00+02:00,18.205,18.526,18.026,18.515,34324.53
2024-08-15T14:00:00+02:00,18.515,19.268,18.43,18.767,87959.84
2024-08-15T18:00:00+02:00,18.763,19.048,17.791,18.062,86710.61
2024-08-15T22:00:00+02:00,18.047,18.378,17.917,18.14,52511.35
2024-08-16T02:00:00+02:00,18.12,18.614,18,18.193,49230.51
2024-08-16T06:00:00+02:00,18.18,19.252,18.11,19.169,53895.86
2024-08-16T10:00:00+02:00,19.167,19.221,18.096,18.202,76886.11
2024-08-16T14:00:00+02:00,18.194,18.443,17.361,17.475,80723.88
2024-08-16T18:00:00+02:00,17.49,18.269,17.284,18.082,58602.51
2024-08-16T22:00:00+02:00,18.072,18.234,17.801,17.88,42279.76
2024-08-17T02:00:00+02:00,17.88,18.048,17.78,17.906,20763.47
2024-08-17T06:00:00+02:00,17.921,18.001,17.825,17.951,20946.23
2024-08-17T10:00:00+02:00,17.944,18.36,17.929,18.088,17631.89
2024-08-17T14:00:00+02:00,18.08,18.43,18.048,18.301,45819.84
2024-08-17T18:00:00+02:00,18.305,18.485,18.214,18.296,17711.26
2024-08-17T22:00:00+02:00,18.315,18.685,18.289,18.616,33883.83
2024-08-18T02:00:00+02:00,18.617,18.697,18.411,18.446,24492.65
2024-08-18T06:00:00+02:00,18.445,18.686,18.41,18.481,17607.73
2024-08-18T10:00:00+02:00,18.482,18.782,18.378,18.462,14989.66
2024-08-18T14:00:00+02:00,18.451,18.633,18.244,18.462,22088.15
2024-08-18T18:00:00+02:00,18.462,18.52,18.219,18.427,18045.04
2024-08-18T22:00:00+02:00,18.434,18.541,17.834,17.841,35385.74
2024-08-19T02:00:00+02:00,17.841,18.004,17.68,17.972,54487.66
2024-08-19T06:00:00+02:00,17.975,17.982,17.753,17.768,13139.91
2024-08-19T10:00:00+02:00,17.771,17.981,17.523,17.848,24238.84
2024-08-19T14:00:00+02:00,17.805,18.09,17.634,17.821,31063.22
2024-08-19T18:00:00+02:00,17.81,18.126,17.55,17.937,63903.12
2024-08-19T22:00:00+02:00,17.921,18.2,17.88,18.16,40173.38
2024-08-20T02:00:00+02:00,18.162,18.695,18.069,18.496,94845.82
2024-08-20T06:00:00+02:00,18.5,19.158,18.454,18.938,51763.1
2024-08-20T10:00:00+02:00,18.967,18.991,18.608,18.673,27092.81
2024-08-20T14:00:00+02:00,18.672,18.871,17.993,18.328,85337.88
2024-08-20T18:00:00+02:00,18.303,18.61,18.252,18.595,45727.07
2024-08-20T22:00:00+02:00,18.593,18.707,18.358,18.412,26014.44
2024-08-21T02:00:00+02:00,18.414,18.585,18.2,18.552,19104.43
2024-08-21T06:00:00+02:00,18.557,18.972,18.55,18.799,28564.21
2024-08-21T10:00:00+02:00,18.806,18.871,18.51,18.618,12603.93
2024-08-21T14:00:00+02:00,18.609,18.964,18.243,18.625,58500.91
2024-08-21T18:00:00+02:00,18.63,19.621,18.559,19.599,75989.39
2024-08-21T22:00:00+02:00,19.62,19.855,19.567,19.679,55253.19
2024-08-22T02:00:00+02:00,19.683,19.761,19.393,19.761,21159.87
2024-08-22T06:00:00+02:00,19.765,20,19.729,19.832,20328.73
2024-08-22T10:00:00+02:00,19.839,20.659,19.752,20.389,52115.68
2024-08-22T14:00:00+02:00,20.386,20.412,19.92,19.98,70877.24
2024-08-22T18:00:00+02:00,20.001,20.172,19.827,19.865,39587.15
2024-08-22T22:00:00+02:00,19.9,20.15,19.9,20.072,34061.26
2024-08-23T02:00:00+02:00,20.072,20.732,20.072,20.686,78323.67
2024-08-23T06:00:00+02:00,20.685,21.2,20.36,20.377,76997.98
2024-08-23T10:00:00+02:00,20.378,20.697,20.361,20.5,34594.02
2024-08-23T14:00:00+02:00,20.505,21.6,20.505,21.211,102777.53
2024-08-23T18:00:00+02:00,21.217,21.9,21.1,21.691,97030.62
2024-08-23T22:00:00+02:00,21.709,22.403,21.672,22.184,79431.11
2024-08-24T02:00:00+02:00,22.18,22.466,21.731,21.831,71660.73
2024-08-24T06:00:00+02:00,21.853,21.911,21.682,21.849,31589.63
2024-08-24T10:00:00+02:00,21.85,22.457,21.703,22.071,40768.44
2024-08-24T14:00:00+02:00,22.094,22.686,22.094,22.481,68168.33
2024-08-24T18:00:00+02:00,22.478,23.006,22.369,22.515,84012.91
2024-08-24T22:00:00+02:00,22.528,22.642,21.701,22.193,85178.41
2024-08-25T02:00:00+02:00,22.185,22.553,21.516,21.826,78995.4
2024-08-25T06:00:00+02:00,21.847,21.931,21.009,21.109,77161.07
2024-08-25T10:00:00+02:00,21.105,21.665,21,21.48,44603.3
2024-08-25T14:00:00+02:00,21.49,22.131,21.451,21.982,33921.2
2024-08-25T18:00:00+02:00,22.003,22.14,21.692,22.063,37459.09
2024-08-25T22:00:00+02:00,22.076,22.972,22.05,22.427,82027.74
2024-08-26T02:00:00+02:00,22.451,22.78,21.831,22.068,43842.94
2024-08-26T06:00:00+02:00,22.08,22.154,21.591,21.745,21621.55
2024-08-26T10:00:00+02:00,21.757,22.084,21.583,21.749,23142.38
2024-08-26T14:00:00+02:00,21.746,21.799,21.127,21.322,45712.31
2024-08-26T18:00:00+02:00,21.31,21.51,20.64,20.756,49795.25
2024-08-26T22:00:00+02:00,20.786,20.937,20.577,20.663,57393.48
2024-08-27T02:00:00+02:00,20.7,21.01,20.671,20.97,42779.22
2024-08-27T06:00:00+02:00,20.984,21.329,20.717,20.779,82150.56
2024-08-27T10:00:00+02:00,20.793,20.919,20.195,20.415,49859.52
2024-08-27T14:00:00+02:00,20.414,20.695,20.094,20.291,89215.09
2024-08-27T18:00:00+02:00,20.282,21.189,20.23,20.682,73546.2
2024-08-27T22:00:00+02:00,20.677,20.677,18.685,18.986,560220.97
2024-08-28T02:00:00+02:00,18.97,19.168,18.5,19.098,110211.48
2024-08-28T06:00:00+02:00,19.088,19.168,18.517,18.534,55885.1
2024-08-28T10:00:00+02:00,18.538,19.305,18.366,18.921,69595.65
2024-08-28T14:00:00+02:00,18.882,19.152,18.06,18.241,85745.46
2024-08-28T18:00:00+02:00,18.224,18.7,17.554,18.229,65828.35
2024-08-28T22:00:00+02:00,18.252,18.628,17.693,17.96,51647.86
2024-08-29T02:00:00+02:00,17.947,18.27,17.944,18.123,24865.04
2024-08-29T06:00:00+02:00,18.129,18.535,17.966,18.255,54699.37
2024-08-29T10:00:00+02:00,18.246,18.562,18.11,18.293,32474.16
2024-08-29T14:00:00+02:00,18.288,18.67,18.24,18.439,58166.88
2024-08-29T18:00:00+02:00,18.434,18.553,17.219,17.528,109730.81999999995
2024-08-29T22:00:00+02:00,17.534,17.632,17.244,17.372,42208.64
