time,open,high,low,close,Volume
2024-05-16T02:00:00+02:00,7.3672354,7.4182797,7.3095746,7.414038,3535.34
2024-05-16T06:00:00+02:00,7.4050609,7.4244016,7.3594024,7.423789,842.02
2024-05-16T10:00:00+02:00,7.4187834,7.4187834,7.3210869,7.3297114,2032.4400000000003
2024-05-16T14:00:00+02:00,7.3544336,7.3544336,7.054119,7.2260333,2552.9700000000003
2024-05-16T18:00:00+02:00,7.1862664,7.2741762,7.1657025,7.2355541,1810.97
2024-05-16T22:00:00+02:00,7.2316202,7.3125046,7.2138231,7.2876922,2710.46
2024-05-17T02:00:00+02:00,7.3014646,7.3229599,7.2505747,7.3036351,593.8599999999999
2024-05-17T06:00:00+02:00,7.3100257,7.5461707,7.2616103,7.4929385,2946.53
2024-05-17T10:00:00+02:00,7.511995,7.5429485,7.359049,7.4132073,7133.84
2024-05-17T14:00:00+02:00,7.4026919,7.5831018,7.3983052,7.5831018,2517.9800000000005
2024-05-17T18:00:00+02:00,7.5783291,7.6076376,7.5129683,7.5502181,1519.71
2024-05-17T22:00:00+02:00,7.5386225,7.5417623,7.484654,7.484654,281.4
2024-05-18T02:00:00+02:00,7.474958,7.647049,7.4632868,7.5521769,8393.67
2024-05-18T06:00:00+02:00,7.5541289,7.6074603,7.5045969,7.5580456,1623.24
2024-05-18T10:00:00+02:00,7.5650347,7.7762201,7.5650347,7.7045798,6606.380000000001
2024-05-18T14:00:00+02:00,7.6940714,8.2268094,7.6660758,7.977554,41182.09
2024-05-18T18:00:00+02:00,7.9854589,8.0980617,7.8620045,7.987466,5715.64
2024-05-18T22:00:00+02:00,7.9708509,7.9938276,7.8566695,7.8595144,2707.4500000000003
2024-05-19T02:00:00+02:00,7.8503853,7.9466699,7.7534318,7.9214133,2969.58
2024-05-19T06:00:00+02:00,7.9179506,7.9737859,7.8588032,7.8979181,5399.42
2024-05-19T10:00:00+02:00,7.894283,7.894283,7.7387171,7.8157343,2199.2799999999997
2024-05-19T14:00:00+02:00,7.8080094,7.8229649,7.6307561,7.7006131,3492.0899999999997
2024-05-19T18:00:00+02:00,7.7078396,7.7500667,7.6285682,7.6960075,2343.83
