time,open,high,low,close,Volume
2024-07-27T22:00:00+02:00,4.618,4.643,4.516,4.575,768858.9
2024-07-28T02:00:00+02:00,4.574,4.645,4.528,4.568,563415.74
2024-07-28T06:00:00+02:00,4.569,4.578,4.486,4.55,307958.94
2024-07-28T10:00:00+02:00,4.551,4.557,4.52,4.531,437147.94
2024-07-28T14:00:00+02:00,4.533,4.553,4.479,4.496,323843.89
2024-07-28T18:00:00+02:00,4.496,4.517,4.461,4.474,1616146.04
2024-07-28T22:00:00+02:00,4.474,4.48,4.396,4.446,357744.77
2024-07-29T02:00:00+02:00,4.446,4.627,4.438,4.574,949470.95
2024-07-29T06:00:00+02:00,4.574,4.625,4.556,4.614,575789.52
2024-07-29T10:00:00+02:00,4.616,4.647,4.59,4.593,351572.27
2024-07-29T14:00:00+02:00,4.593,4.64,4.488,4.519,775786
2024-07-29T18:00:00+02:00,4.518,4.527,4.421,4.481,919617.41
2024-07-29T22:00:00+02:00,4.481,4.506,4.404,4.44,423965.82
2024-07-30T02:00:00+02:00,4.44,4.535,4.374,4.461,690583.51
2024-07-30T06:00:00+02:00,4.46,4.48,4.417,4.445,208344.2
2024-07-30T10:00:00+02:00,4.445,4.464,4.404,4.42,451483.15
2024-07-30T14:00:00+02:00,4.42,4.467,4.392,4.427,416808.09
2024-07-30T18:00:00+02:00,4.427,4.446,4.28,4.308,577942.72
2024-07-30T22:00:00+02:00,4.308,4.35,4.235,4.333,503965.66
2024-07-31T02:00:00+02:00,4.333,4.378,4.296,4.341,206056.2
2024-07-31T06:00:00+02:00,4.34,4.369,4.284,4.332,323749.36
2024-07-31T10:00:00+02:00,4.331,4.334,4.282,4.307,322368.69
2024-07-31T14:00:00+02:00,4.307,4.367,4.302,4.31,476148.8
2024-07-31T18:00:00+02:00,4.309,4.377,4.241,4.285,667990.93
2024-07-31T22:00:00+02:00,4.285,4.287,4.169,4.208,970792.55
2024-08-01T02:00:00+02:00,4.207,4.246,4.165,4.184,704854.29
2024-08-01T06:00:00+02:00,4.184,4.206,4.099,4.16,697169.59
2024-08-01T10:00:00+02:00,4.161,4.251,4.158,4.245,352178.95
2024-08-01T14:00:00+02:00,4.244,4.299,4.066,4.094,1554211.3
2024-08-01T18:00:00+02:00,4.095,4.095,3.876,4.034,2209693.27
2024-08-01T22:00:00+02:00,4.033,4.183,4.004,4.164,1085673.5
2024-08-02T02:00:00+02:00,4.164,4.188,4.033,4.11,591352.66
2024-08-02T06:00:00+02:00,4.107,4.118,4,4.052,554910.03
2024-08-02T10:00:00+02:00,4.05,4.116,4.012,4.091,607134.77
2024-08-02T14:00:00+02:00,4.091,4.197,3.822,3.941,2300390.19
2024-08-02T18:00:00+02:00,3.94,3.981,3.866,3.91,709561
2024-08-02T22:00:00+02:00,3.912,3.958,3.852,3.872,867735.19
2024-08-03T02:00:00+02:00,3.871,3.928,3.771,3.925,868596.3
2024-08-03T06:00:00+02:00,3.924,3.955,3.901,3.932,252851.05
2024-08-03T10:00:00+02:00,3.931,3.932,3.883,3.9,358662.29
2024-08-03T14:00:00+02:00,3.9,3.938,3.775,3.779,620309.27
2024-08-03T18:00:00+02:00,3.778,3.81,3.607,3.624,1892677.74
2024-08-03T22:00:00+02:00,3.624,3.709,3.593,3.688,890207.93
2024-08-04T02:00:00+02:00,3.688,3.774,3.673,3.738,604417.68
2024-08-04T06:00:00+02:00,3.738,3.747,3.683,3.689,462624.86
2024-08-04T10:00:00+02:00,3.69,3.734,3.664,3.709,354978.76
2024-08-04T14:00:00+02:00,3.709,3.724,3.518,3.549,1317419.17
2024-08-04T18:00:00+02:00,3.551,3.569,3.373,3.54,2585774.75
2024-08-04T22:00:00+02:00,3.54,3.607,3.521,3.531,625767.5
2024-08-05T02:00:00+02:00,3.53,3.567,3.023,3.122,7281836.43
2024-08-05T06:00:00+02:00,3.122,3.214,2.866,3.172,8676743.58
2024-08-05T10:00:00+02:00,3.169,3.172,2.917,3.036,4125858.78
2024-08-05T14:00:00+02:00,3.036,3.315,2.941,3.288,5218851.98
2024-08-05T18:00:00+02:00,3.287,3.36,3.18,3.223,2073470.8
2024-08-05T22:00:00+02:00,3.224,3.302,3.218,3.237,835801.14
2024-08-06T02:00:00+02:00,3.236,3.442,3.231,3.363,1391972.8
2024-08-06T06:00:00+02:00,3.363,3.484,3.35,3.461,1015247.65
2024-08-06T10:00:00+02:00,3.461,3.467,3.362,3.402,1104033.88
2024-08-06T14:00:00+02:00,3.401,3.57,3.364,3.553,1760314.08
2024-08-06T18:00:00+02:00,3.553,3.589,3.479,3.507,1006874.2
2024-08-06T22:00:00+02:00,3.505,3.556,3.483,3.497,604405.56
2024-08-07T02:00:00+02:00,3.497,3.554,3.434,3.508,654398.8
2024-08-07T06:00:00+02:00,3.508,3.55,3.496,3.516,686647.81
2024-08-07T10:00:00+02:00,3.515,3.565,3.489,3.494,709523.95
2024-08-07T14:00:00+02:00,3.495,3.53,3.344,3.395,1335808.72
2024-08-07T18:00:00+02:00,3.395,3.405,3.317,3.349,858792.06
2024-08-07T22:00:00+02:00,3.35,3.421,3.334,3.353,860934.9
2024-08-08T02:00:00+02:00,3.354,3.541,3.3,3.49,1162046.76
2024-08-08T06:00:00+02:00,3.49,3.553,3.49,3.507,747824.18
2024-08-08T10:00:00+02:00,3.508,3.537,3.502,3.514,378469.93
2024-08-08T14:00:00+02:00,3.513,3.689,3.485,3.684,2020416.49
2024-08-08T18:00:00+02:00,3.685,3.812,3.681,3.733,1270109.35
2024-08-08T22:00:00+02:00,3.734,3.834,3.723,3.832,949479.19
2024-08-09T02:00:00+02:00,3.831,3.86,3.786,3.803,565401.98
2024-08-09T06:00:00+02:00,3.802,3.803,3.734,3.772,462911.78
2024-08-09T10:00:00+02:00,3.772,3.8,3.727,3.782,519061.63
2024-08-09T14:00:00+02:00,3.783,3.81,3.693,3.727,971705.58
2024-08-09T18:00:00+02:00,3.725,3.797,3.72,3.76,299691.86
2024-08-09T22:00:00+02:00,3.76,3.778,3.718,3.766,416900.94
2024-08-10T02:00:00+02:00,3.765,3.822,3.739,3.758,386896.98
2024-08-10T06:00:00+02:00,3.759,3.79,3.738,3.782,211848.86
2024-08-10T10:00:00+02:00,3.784,3.786,3.742,3.758,217188.51
2024-08-10T14:00:00+02:00,3.76,3.793,3.728,3.765,395364.1
2024-08-10T18:00:00+02:00,3.763,3.811,3.76,3.789,283027.5
2024-08-10T22:00:00+02:00,3.792,3.822,3.774,3.778,169282.55
2024-08-11T02:00:00+02:00,3.779,3.85,3.779,3.816,380105.35
2024-08-11T06:00:00+02:00,3.816,3.837,3.804,3.826,263539.96
2024-08-11T10:00:00+02:00,3.826,3.838,3.722,3.727,570968.54
2024-08-11T14:00:00+02:00,3.726,3.733,3.6,3.613,786737.65
2024-08-11T18:00:00+02:00,3.614,3.651,3.541,3.551,762484.86
2024-08-11T22:00:00+02:00,3.551,3.555,3.449,3.49,704480.67
2024-08-12T02:00:00+02:00,3.49,3.544,3.49,3.511,551154.77
2024-08-12T06:00:00+02:00,3.512,3.577,3.471,3.56,438562.77
2024-08-12T10:00:00+02:00,3.56,3.748,3.545,3.745,822814.38
2024-08-12T14:00:00+02:00,3.745,3.776,3.588,3.77,1720483.71
2024-08-12T18:00:00+02:00,3.77,3.794,3.651,3.682,533985.43
2024-08-12T22:00:00+02:00,3.684,3.757,3.631,3.736,320788.77
2024-08-13T02:00:00+02:00,3.734,3.77,3.689,3.699,786235.9
2024-08-13T06:00:00+02:00,3.698,3.725,3.666,3.676,623098.4
2024-08-13T10:00:00+02:00,3.676,3.687,3.592,3.617,664911.1
2024-08-13T14:00:00+02:00,3.618,3.7,3.609,3.679,582692.49
2024-08-13T18:00:00+02:00,3.679,3.773,3.666,3.716,776167.54
2024-08-13T22:00:00+02:00,3.714,3.724,3.684,3.706,344370.77
2024-08-14T02:00:00+02:00,3.706,3.706,3.621,3.665,859661.8
2024-08-14T06:00:00+02:00,3.664,3.684,3.641,3.667,375321.81
2024-08-14T10:00:00+02:00,3.668,3.717,3.652,3.684,382510.28
2024-08-14T14:00:00+02:00,3.683,3.731,3.535,3.619,1370924.02
2024-08-14T18:00:00+02:00,3.619,3.63,3.571,3.592,348801.97
2024-08-14T22:00:00+02:00,3.591,3.601,3.542,3.582,237190.71
2024-08-15T02:00:00+02:00,3.583,3.639,3.568,3.629,652259.34
2024-08-15T06:00:00+02:00,3.629,3.656,3.58,3.607,408707.2
2024-08-15T10:00:00+02:00,3.606,3.652,3.591,3.637,306267.51
2024-08-15T14:00:00+02:00,3.637,3.678,3.614,3.646,631648.92
2024-08-15T18:00:00+02:00,3.646,3.659,3.43,3.462,1622306.46
2024-08-15T22:00:00+02:00,3.463,3.521,3.437,3.503,606825.72
2024-08-16T02:00:00+02:00,3.503,3.557,3.488,3.514,431204.45
2024-08-16T06:00:00+02:00,3.513,3.582,3.507,3.559,197676.8
2024-08-16T10:00:00+02:00,3.561,3.562,3.507,3.515,309695.06
2024-08-16T14:00:00+02:00,3.516,3.536,3.408,3.452,1426950.34
2024-08-16T18:00:00+02:00,3.451,3.555,3.441,3.545,528486.77
2024-08-16T22:00:00+02:00,3.545,3.575,3.488,3.5,460670.31
2024-08-17T02:00:00+02:00,3.5,3.524,3.485,3.493,260875.36
2024-08-17T06:00:00+02:00,3.495,3.536,3.488,3.524,295810.35
2024-08-17T10:00:00+02:00,3.521,3.536,3.504,3.514,313194.24
2024-08-17T14:00:00+02:00,3.514,3.55,3.507,3.527,329972.9
2024-08-17T18:00:00+02:00,3.527,3.574,3.526,3.556,212516.63
2024-08-17T22:00:00+02:00,3.557,3.585,3.546,3.569,192866.27
2024-08-18T02:00:00+02:00,3.569,3.576,3.525,3.526,307397.34
2024-08-18T06:00:00+02:00,3.526,3.543,3.51,3.528,171751.56
2024-08-18T10:00:00+02:00,3.528,3.595,3.525,3.585,413993.46
2024-08-18T14:00:00+02:00,3.584,3.629,3.571,3.606,451507.97
2024-08-18T18:00:00+02:00,3.607,3.617,3.572,3.617,269758.86
2024-08-18T22:00:00+02:00,3.617,3.626,3.546,3.548,277977.29
2024-08-19T02:00:00+02:00,3.547,3.599,3.529,3.579,330383.12
2024-08-19T06:00:00+02:00,3.578,3.58,3.546,3.565,213380.98
2024-08-19T10:00:00+02:00,3.564,3.619,3.539,3.593,653714.45
2024-08-19T14:00:00+02:00,3.594,3.621,3.544,3.572,745036.13
2024-08-19T18:00:00+02:00,3.569,3.636,3.54,3.599,509803.85
2024-08-19T22:00:00+02:00,3.6,3.626,3.579,3.624,333233.61
2024-08-20T02:00:00+02:00,3.624,3.689,3.613,3.66,501258.78
2024-08-20T06:00:00+02:00,3.66,3.699,3.655,3.671,404519.82
2024-08-20T10:00:00+02:00,3.672,3.675,3.625,3.636,399661.83
2024-08-20T14:00:00+02:00,3.635,3.678,3.551,3.593,922928.91
2024-08-20T18:00:00+02:00,3.593,3.696,3.586,3.684,514750.88
2024-08-20T22:00:00+02:00,3.685,3.705,3.65,3.652,244879.22
2024-08-21T02:00:00+02:00,3.651,3.665,3.607,3.657,508407.8
2024-08-21T06:00:00+02:00,3.659,3.7,3.655,3.685,512972.3
2024-08-21T10:00:00+02:00,3.686,3.698,3.638,3.671,548405
2024-08-21T14:00:00+02:00,3.668,3.7,3.612,3.675,891693.1
2024-08-21T18:00:00+02:00,3.675,3.838,3.659,3.823,1140434.06
2024-08-21T22:00:00+02:00,3.823,3.835,3.777,3.796,559474.05
2024-08-22T02:00:00+02:00,3.796,3.822,3.759,3.804,614615.24
2024-08-22T06:00:00+02:00,3.803,3.856,3.799,3.85,560033.74
2024-08-22T10:00:00+02:00,3.849,3.944,3.839,3.927,949945.75
2024-08-22T14:00:00+02:00,3.927,3.938,3.879,3.906,1278892.71
2024-08-22T18:00:00+02:00,3.904,3.916,3.868,3.871,538891.59
2024-08-22T22:00:00+02:00,3.872,3.954,3.87,3.948,488306.77
2024-08-23T02:00:00+02:00,3.948,4.06,3.943,4.006,897479.07
2024-08-23T06:00:00+02:00,4.006,4.028,3.992,4.021,398642.2
2024-08-23T10:00:00+02:00,4.021,4.116,4.015,4.059,1023746.89
2024-08-23T14:00:00+02:00,4.059,4.183,4.059,4.161,1678013.99
2024-08-23T18:00:00+02:00,4.161,4.283,4.132,4.258,1053926.33
2024-08-23T22:00:00+02:00,4.258,4.292,4.211,4.225,791390.7
2024-08-24T02:00:00+02:00,4.226,4.27,4.196,4.2,715550.98
2024-08-24T06:00:00+02:00,4.2,4.24,4.197,4.237,804325.55
2024-08-24T10:00:00+02:00,4.237,4.337,4.226,4.316,813486
2024-08-24T14:00:00+02:00,4.317,4.328,4.233,4.25,786864.14
2024-08-24T18:00:00+02:00,4.248,4.318,4.246,4.284,760170.98
2024-08-24T22:00:00+02:00,4.284,4.297,4.169,4.243,963687.15
2024-08-25T02:00:00+02:00,4.243,4.263,4.13,4.181,1239320.36
2024-08-25T06:00:00+02:00,4.181,4.185,4.056,4.09,973132.61
2024-08-25T10:00:00+02:00,4.09,4.165,4.07,4.149,500357.11
2024-08-25T14:00:00+02:00,4.149,4.245,4.142,4.199,691861.12
2024-08-25T18:00:00+02:00,4.2,4.232,4.148,4.18,286735.35
2024-08-25T22:00:00+02:00,4.18,4.239,4.146,4.159,457182.81
2024-08-26T02:00:00+02:00,4.159,4.192,4.08,4.123,804580.22
2024-08-26T06:00:00+02:00,4.124,4.128,4.036,4.08,877302.56
2024-08-26T10:00:00+02:00,4.078,4.114,4.048,4.068,655931.31
2024-08-26T14:00:00+02:00,4.068,4.106,4.015,4.019,1380879.27
2024-08-26T18:00:00+02:00,4.019,4.021,3.911,3.923,968442.52
2024-08-26T22:00:00+02:00,3.925,3.959,3.884,3.928,581832.69
2024-08-27T02:00:00+02:00,3.928,4.015,3.928,4.014,863355.9
2024-08-27T06:00:00+02:00,4.014,4.049,3.972,3.985,554742
2024-08-27T10:00:00+02:00,3.985,4.001,3.897,3.911,610813.84
2024-08-27T14:00:00+02:00,3.911,3.945,3.854,3.93,1003111.37
2024-08-27T18:00:00+02:00,3.929,3.974,3.92,3.939,580380.37
2024-08-27T22:00:00+02:00,3.937,3.937,3.65,3.72,2330067.38
2024-08-28T02:00:00+02:00,3.719,3.726,3.66,3.714,932151.45
2024-08-28T06:00:00+02:00,3.714,3.719,3.654,3.658,576236.49
2024-08-28T10:00:00+02:00,3.656,3.816,3.632,3.78,1100614.32
2024-08-28T14:00:00+02:00,3.779,3.828,3.666,3.71,1135848.78
2024-08-28T18:00:00+02:00,3.709,3.728,3.553,3.655,1668780.31
2024-08-28T22:00:00+02:00,3.656,3.716,3.596,3.645,763544.33
2024-08-29T02:00:00+02:00,3.645,3.709,3.636,3.696,402691.92
2024-08-29T06:00:00+02:00,3.696,3.731,3.664,3.711,328841.82
2024-08-29T10:00:00+02:00,3.71,3.755,3.683,3.716,449320.2
2024-08-29T14:00:00+02:00,3.716,3.8,3.711,3.771,643696.94
2024-08-29T18:00:00+02:00,3.769,3.785,3.591,3.643,592859.7099999993
2024-08-29T22:00:00+02:00,3.644,3.667,3.608,3.63,464733.67
