time,open,high,low,close,Volume
2020-07-09T02:00:00+02:00,0.129833,0.129992,0.118491,0.125878,NaN
2020-07-09T10:00:00+02:00,0.125784,0.126245,0.11745,0.1185,NaN
2020-07-09T18:00:00+02:00,0.11812,0.125362,0.117829,0.124183,NaN
2020-07-10T02:00:00+02:00,0.124146,0.124344,0.114,0.114877,NaN
2020-07-10T10:00:00+02:00,0.115376,0.117443,0.11026,0.116,NaN
2020-07-10T18:00:00+02:00,0.116606,0.120881,0.114229,0.11866,NaN
2020-07-11T02:00:00+02:00,0.118298,0.122999,0.117997,0.12216,NaN
2020-07-11T10:00:00+02:00,0.12206,0.122093,0.118125,0.121052,NaN
2020-07-11T18:00:00+02:00,0.121265,0.127199,0.121265,0.12536,NaN
2020-07-12T02:00:00+02:00,0.125232,0.127411,0.122835,0.12457,NaN
2020-07-12T10:00:00+02:00,0.124652,0.125566,0.120301,0.124344,NaN
2020-07-12T18:00:00+02:00,0.124207,0.128694,0.121696,0.127061,NaN
2020-07-13T02:00:00+02:00,0.127066,0.136,0.1266,0.133017,NaN
2020-07-13T10:00:00+02:00,0.133017,0.1344,0.130599,0.131781,NaN
2020-07-13T18:00:00+02:00,0.132225,0.133978,0.121645,0.124305,NaN
2020-07-14T02:00:00+02:00,0.124145,0.126298,0.120001,0.123788,NaN
2020-07-14T10:00:00+02:00,0.123875,0.127834,0.12275,0.12712,NaN
2020-07-14T18:00:00+02:00,0.127701,0.134677,0.12734,0.132186,NaN
2020-07-15T02:00:00+02:00,0.132622,0.132745,0.127765,0.12869,NaN
2020-07-15T10:00:00+02:00,0.128404,0.132659,0.127232,0.128874,NaN
2020-07-15T18:00:00+02:00,0.128582,0.131,0.128411,0.130503,NaN
2020-07-16T02:00:00+02:00,0.130503,0.133044,0.1223,0.124247,NaN
2020-07-16T10:00:00+02:00,0.124169,0.126734,0.118149,0.126193,NaN
2020-07-16T18:00:00+02:00,0.126094,0.127346,0.122916,0.125903,NaN
2020-07-17T02:00:00+02:00,0.126134,0.1267,0.1218,0.123589,NaN
2020-07-17T10:00:00+02:00,0.123612,0.125759,0.12229,0.124478,NaN
2020-07-17T18:00:00+02:00,0.124377,0.124452,0.122278,0.122566,NaN
2020-07-18T02:00:00+02:00,0.122276,0.122418,0.117531,0.1211,NaN
2020-07-18T10:00:00+02:00,0.121003,0.122118,0.119565,0.12191,NaN
2020-07-18T18:00:00+02:00,0.122284,0.124755,0.121644,0.122996,NaN
2020-07-19T02:00:00+02:00,0.122684,0.124929,0.12229,0.123749,NaN
2020-07-19T10:00:00+02:00,0.123586,0.124444,0.121511,0.121635,NaN
2020-07-19T18:00:00+02:00,0.1215,0.124719,0.121264,0.124047,NaN
2020-07-20T02:00:00+02:00,0.124185,0.124499,0.122519,0.122899,NaN
2020-07-20T10:00:00+02:00,0.123105,0.123319,0.121262,0.121824,NaN
2020-07-20T18:00:00+02:00,0.121875,0.121981,0.115411,0.117803,NaN
2020-07-21T02:00:00+02:00,0.117694,0.121787,0.116747,0.121392,NaN
2020-07-21T10:00:00+02:00,0.121702,0.12449,0.121451,0.123505,NaN
2020-07-21T18:00:00+02:00,0.123913,0.124454,0.1225,0.123316,NaN
2020-07-22T02:00:00+02:00,0.123417,0.123417,0.120524,0.120656,NaN
2020-07-22T10:00:00+02:00,0.120773,0.122924,0.120773,0.121832,NaN
2020-07-22T18:00:00+02:00,0.121937,0.124843,0.121002,0.1245,NaN
2020-07-23T02:00:00+02:00,0.1245,0.127226,0.124235,0.12477,NaN
2020-07-23T10:00:00+02:00,0.124735,0.126566,0.12422,0.125199,NaN
2020-07-23T18:00:00+02:00,0.1251,0.125794,0.123834,0.124177,NaN
2020-07-24T02:00:00+02:00,0.124409,0.124505,0.1215,0.122869,NaN
2020-07-24T10:00:00+02:00,0.122717,0.123885,0.122176,0.123231,NaN
2020-07-24T18:00:00+02:00,0.12315,0.12351,0.1208,0.122149,NaN
2020-07-25T02:00:00+02:00,0.122131,0.133461,0.122131,0.130724,NaN
2020-07-25T10:00:00+02:00,0.130803,0.1379,0.130769,0.1379,NaN
2020-07-25T18:00:00+02:00,0.139721,0.149,0.136,0.143972,NaN
2020-07-26T02:00:00+02:00,0.14396,0.155,0.1421,0.152622,NaN
2020-07-26T10:00:00+02:00,0.152291,0.155415,0.140001,0.14726,NaN
2020-07-26T18:00:00+02:00,0.147053,0.15,0.142858,0.148672,NaN
2020-07-27T02:00:00+02:00,0.148745,0.14989,0.138789,0.140872,NaN
2020-07-27T10:00:00+02:00,0.140816,0.144904,0.1305,0.134961,NaN
2020-07-27T18:00:00+02:00,0.134779,0.144959,0.130831,0.139,NaN
2020-07-28T02:00:00+02:00,0.139,0.142488,0.135773,0.141237,NaN
2020-07-28T10:00:00+02:00,0.141141,0.142136,0.134601,0.141245,NaN
2020-07-28T18:00:00+02:00,0.141321,0.151999,0.139,0.1491,NaN
2020-07-29T02:00:00+02:00,0.149461,0.150253,0.1428,0.144567,NaN
2020-07-29T10:00:00+02:00,0.14501,0.145031,0.1404,0.143085,NaN
2020-07-29T18:00:00+02:00,0.143037,0.14614,0.138872,0.140019,NaN
2020-07-30T02:00:00+02:00,0.140004,0.142289,0.137569,0.140187,NaN
2020-07-30T10:00:00+02:00,0.140237,0.140438,0.137321,0.138252,NaN
2020-07-30T18:00:00+02:00,0.138446,0.142982,0.138446,0.14156,NaN
2020-07-31T02:00:00+02:00,0.141,0.14155,0.13896,0.139808,NaN
2020-07-31T10:00:00+02:00,0.139807,0.140671,0.138886,0.138927,NaN
2020-07-31T18:00:00+02:00,0.139151,0.1416,0.136339,0.140104,NaN
2020-08-01T02:00:00+02:00,0.140017,0.143743,0.13996,0.141745,NaN
2020-08-01T10:00:00+02:00,0.141892,0.144191,0.139169,0.140569,NaN
2020-08-01T18:00:00+02:00,0.140648,0.148484,0.140648,0.145155,NaN
2020-08-02T02:00:00+02:00,0.144795,0.148695,0.131,0.138067,NaN
2020-08-02T10:00:00+02:00,0.137569,0.139572,0.135353,0.138978,NaN
2020-08-02T18:00:00+02:00,0.139029,0.146,0.134144,0.134879,NaN
2020-08-03T02:00:00+02:00,0.134922,0.138417,0.1332,0.137675,NaN
2020-08-03T10:00:00+02:00,0.137663,0.148871,0.137344,0.138707,NaN
2020-08-03T18:00:00+02:00,0.138995,0.141,0.1379,0.140988,NaN
2020-08-04T02:00:00+02:00,0.141,0.144443,0.14,0.140387,NaN
2020-08-04T10:00:00+02:00,0.140387,0.147773,0.14,0.147761,NaN
2020-08-04T18:00:00+02:00,0.1478,0.148799,0.142025,0.143588,NaN
2020-08-05T02:00:00+02:00,0.143763,0.145464,0.142521,0.142606,NaN
